date,product,unit,weight_dinar,pg_sell,pg_buy
2025-05-06T00:00:00Z,gap,gram,NA,NA,0
2025-05-06T00:00:00Z,gap,gram,NA,1,0
2025-05-06T00:00:00Z,gold_bar,gram,10,5001,4551
2025-05-06T00:00:00Z,gold_bar,gram,20,9978,9180
2025-05-06T00:00:00Z,gold_bar,gram,50,24830,22968
2025-05-06T00:00:00Z,gold_bar,gram,100,49430,45970
2025-05-06T00:00:00Z,gold_bar,gram,250,123171,115781
2025-05-06T00:00:00Z,gold_bar,gram,1000,492685,463124
2025-05-06T00:00:00Z,gold_wafer_24k,dinar,1,2125,1934
2025-05-06T00:00:00Z,gold_wafer_24k,dinar,5,10626,9776
2025-05-06T00:00:00Z,gold_wafer_24k,dinar,10,21253,19659
2025-05-06T00:00:00Z,small_bar,gram,403,NA,0
2025-05-06T00:00:00Z,small_bar,gram,NA,NA,0
2025-05-06T00:00:00Z,small_bar,gram,1,1917,0
2025-05-06T00:00:00Z,small_bar,gram,1725,NA,0
2025-05-06T00:00:00Z,bungamas,gram,290,1,550
2025-05-06T00:00:00Z,bungamas,gram,1,585,1
2025-05-06T00:00:00Z,bungamas,gram,1150,5,2600
2025-05-06T00:00:00Z,bungamas,gram,NA,NA,999
2025-05-06T00:00:00Z,flexibar,gram,500,455,NA
2025-05-06T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2025-05-06T00:00:00Z,gold_jewel,gram,100,0,NA
