date,product,unit,weight_dinar,pg_sell,pg_buy
2026-06-02T00:00:00Z,gap,gram,1,621,0
2026-06-02T00:00:00Z,gap,gram,NA,NA,0
2026-06-02T00:00:00Z,gold_bar,gram,30861,28547,100
2026-06-02T00:00:00Z,gold_bar,gram,61436,57136,250
2026-06-02T00:00:00Z,gold_bar,gram,153089,143904,1000
2026-06-02T00:00:00Z,gold_bar,gram,612357,575616,NA
2026-06-02T00:00:00Z,gold_bar,gram,NA,NA,1
2026-06-02T00:00:00Z,gold_bar,gram,2641,2404,5
2026-06-02T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-06-02T00:00:00Z,gold_wafer_24k,dinar,3113,2833,10
2026-06-02T00:00:00Z,gold_wafer_24k,dinar,6227,5666,20
2026-06-02T00:00:00Z,small_bar,gram,10,26415,0
2026-06-02T00:00:00Z,small_bar,gram,24434,999,0
2026-06-02T00:00:00Z,small_bar,dinar,0.25,565,0
2026-06-02T00:00:00Z,small_bar,dinar,0.5,590,0
2026-06-02T00:00:00Z,small_bar,gram,513,NA,0
2026-06-02T00:00:00Z,gold_wafer_22k,dinar,1,675,1
2026-06-02T00:00:00Z,jewellary_24k,gram,NA,100,NA
