date,product,unit,weight_dinar,pg_sell,pg_buy
2021-12-09T00:00:00Z,gap,gram,0.3802,100,0
2021-12-09T00:00:00Z,gap,gram,1,263,0
2021-12-09T00:00:00Z,gold_bar,gram,10,2614,2379
2021-12-09T00:00:00Z,gold_bar,gram,20,5217,4799
2021-12-09T00:00:00Z,gold_bar,gram,50,12982,12008
2021-12-09T00:00:00Z,gold_bar,gram,100,25843,24034
2021-12-09T00:00:00Z,gold_bar,gram,250,64396,60532
2021-12-09T00:00:00Z,gold_bar,gram,1000,257583,242128
2021-12-09T00:00:00Z,gold_wafer_24k,dinar,1,1111,1011
2021-12-09T00:00:00Z,gold_wafer_24k,dinar,5,5556,5111
2021-12-09T00:00:00Z,gold_wafer_24k,dinar,10,11111,10278
2021-12-09T00:00:00Z,small_bar,gram,0.5,180,0
2021-12-09T00:00:00Z,small_bar,gram,1,350,0
2021-12-09T00:00:00Z,small_bar,gram,1,725,0
2021-12-09T00:00:00Z,small_bar,gram,5,1650,0
2021-12-09T00:00:00Z,bungamas,gram,10,2614,2379
2021-12-09T00:00:00Z,bungamas,gram,20,5217,4799
2021-12-09T00:00:00Z,bungamas,gram,50,12982,12008
2021-12-09T00:00:00Z,bungamas,gram,100,25843,24034
2021-12-09T00:00:00Z,flexibar,gram,50,13554,12198
2021-12-09T00:00:00Z,gold_wafer_22k,dinar,1,1002,902
2021-12-09T00:00:00Z,gold_jewel,gram,1,0,208
