date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,NA,NA,0
NA,gap,gram,NA,1,0
NA,gold_bar,gram,10,3113,2833
NA,gold_bar,gram,20,6212,5715
NA,gold_bar,gram,50,15459,14300
NA,gold_bar,gram,100,30775,28620
NA,gold_bar,gram,250,76685,72084
NA,gold_bar,gram,1000,306742,288337
NA,gold_wafer_24k,dinar,1,1323,1204
NA,gold_wafer_24k,dinar,5,6616,6087
NA,gold_wafer_24k,dinar,10,13232,12239
NA,small_bar,gram,14526,NA,0
NA,small_bar,gram,NA,999,0
NA,small_bar,gram,279,916,0
NA,small_bar,gram,256,NA,0
NA,bungamas,gram,205,1,380
NA,bungamas,gram,1,405,1
NA,bungamas,gram,790,5,1750
NA,bungamas,gram,NA,NA,NA
NA,flexibar,gram,1194,1074,NA
NA,gold_wafer_22k,dinar,NA,100,100
NA,gold_jewel,gram,NA,0,NA
