date,product,unit,weight_dinar,pg_sell,pg_buy
2024-04-07T00:00:00Z,gap,gram,NA,NA,0
2024-04-07T00:00:00Z,gap,gram,NA,1,0
2024-04-07T00:00:00Z,gold_bar,gram,10,3861,3513
2024-04-07T00:00:00Z,gold_bar,gram,20,7704,7087
2024-04-07T00:00:00Z,gold_bar,gram,50,19170,17732
2024-04-07T00:00:00Z,gold_bar,gram,100,38162,35491
2024-04-07T00:00:00Z,gold_bar,gram,250,95094,89388
2024-04-07T00:00:00Z,gold_bar,gram,1000,380374,357552
2024-04-07T00:00:00Z,gold_wafer_24k,dinar,1,1641,1493
2024-04-07T00:00:00Z,gold_wafer_24k,dinar,5,8204,7548
2024-04-07T00:00:00Z,gold_wafer_24k,dinar,10,16408,15177
2024-04-07T00:00:00Z,small_bar,gram,18014,NA,0
2024-04-07T00:00:00Z,small_bar,gram,NA,999,0
2024-04-07T00:00:00Z,small_bar,gram,346,916,0
2024-04-07T00:00:00Z,small_bar,gram,316,NA,0
2024-04-07T00:00:00Z,bungamas,gram,235,1,440
2024-04-07T00:00:00Z,bungamas,gram,1,470,1
2024-04-07T00:00:00Z,bungamas,gram,915,5,2000
2024-04-07T00:00:00Z,bungamas,gram,NA,NA,NA
2024-04-07T00:00:00Z,flexibar,gram,1480,1332,NA
2024-04-07T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-04-07T00:00:00Z,gold_jewel,gram,100,0,NA
