date,product,unit,weight_dinar,pg_sell,pg_buy
2026-03-27T00:00:00Z,gap,gram,1,623,0
2026-03-27T00:00:00Z,gap,gram,NA,NA,0
2026-03-27T00:00:00Z,gold_bar,gram,30922,28603,100
2026-03-27T00:00:00Z,gold_bar,gram,61557,57248,250
2026-03-27T00:00:00Z,gold_bar,gram,153185,143994,1000
2026-03-27T00:00:00Z,gold_bar,gram,612739,575974,NA
2026-03-27T00:00:00Z,gold_bar,gram,NA,NA,1
2026-03-27T00:00:00Z,gold_bar,gram,2643,2405,5
2026-03-27T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-03-27T00:00:00Z,gold_wafer_24k,dinar,3119,2839,10
2026-03-27T00:00:00Z,gold_wafer_24k,dinar,6239,5677,20
2026-03-27T00:00:00Z,small_bar,gram,10,26431,0
2026-03-27T00:00:00Z,small_bar,gram,24449,999,0
2026-03-27T00:00:00Z,small_bar,dinar,0.25,566,0
2026-03-27T00:00:00Z,small_bar,dinar,0.5,592,0
2026-03-27T00:00:00Z,small_bar,gram,515,NA,0
2026-03-27T00:00:00Z,gold_wafer_22k,dinar,1,675,1
2026-03-27T00:00:00Z,jewellary_24k,gram,NA,100,NA
