date,product,unit,weight_dinar,pg_sell,pg_buy
2023-03-17T00:00:00Z,gap,gram,NA,NA,0
2023-03-17T00:00:00Z,gap,gram,NA,1,0
2023-03-17T00:00:00Z,gold_bar,gram,10,2997,2727
2023-03-17T00:00:00Z,gold_bar,gram,20,5980,5501
2023-03-17T00:00:00Z,gold_bar,gram,50,14880,13764
2023-03-17T00:00:00Z,gold_bar,gram,100,29622,27548
2023-03-17T00:00:00Z,gold_bar,gram,250,73812,69384
2023-03-17T00:00:00Z,gold_bar,gram,1000,295249,277534
2023-03-17T00:00:00Z,gold_wafer_24k,dinar,1,1274,1159
2023-03-17T00:00:00Z,gold_wafer_24k,dinar,5,6368,5859
2023-03-17T00:00:00Z,gold_wafer_24k,dinar,10,12736,11781
2023-03-17T00:00:00Z,small_bar,gram,0.5,180,0
2023-03-17T00:00:00Z,small_bar,gram,1,350,0
2023-03-17T00:00:00Z,small_bar,gram,1,365,0
2023-03-17T00:00:00Z,small_bar,gram,1,725,0
2023-03-17T00:00:00Z,bungamas,gram,10,2997,2727
2023-03-17T00:00:00Z,bungamas,gram,20,5980,5501
2023-03-17T00:00:00Z,bungamas,gram,50,14880,13764
2023-03-17T00:00:00Z,bungamas,gram,100,29622,27548
2023-03-17T00:00:00Z,flexibar,gram,NA,NA,50
2023-03-17T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-03-17T00:00:00Z,gold_jewel,gram,NA,0,NA
