date,product,unit,weight_dinar,pg_sell,pg_buy
2023-07-25T00:00:00Z,gap,gram,NA,NA,0
2023-07-25T00:00:00Z,gap,gram,NA,1,0
2023-07-25T00:00:00Z,gold_bar,gram,10,3101,2822
2023-07-25T00:00:00Z,gold_bar,gram,20,6187,5692
2023-07-25T00:00:00Z,gold_bar,gram,50,15397,14242
2023-07-25T00:00:00Z,gold_bar,gram,100,30651,28506
2023-07-25T00:00:00Z,gold_bar,gram,250,76378,71796
2023-07-25T00:00:00Z,gold_bar,gram,1000,305513,287182
2023-07-25T00:00:00Z,gold_wafer_24k,dinar,1,1318,1199
2023-07-25T00:00:00Z,gold_wafer_24k,dinar,5,6589,6062
2023-07-25T00:00:00Z,gold_wafer_24k,dinar,10,13179,12190
2023-07-25T00:00:00Z,small_bar,gram,0.5,205,0
2023-07-25T00:00:00Z,small_bar,gram,1,380,0
2023-07-25T00:00:00Z,small_bar,gram,1,405,0
2023-07-25T00:00:00Z,small_bar,gram,1,790,0
2023-07-25T00:00:00Z,bungamas,gram,10,3101,2822
2023-07-25T00:00:00Z,bungamas,gram,20,6187,5692
2023-07-25T00:00:00Z,bungamas,gram,50,15397,14242
2023-07-25T00:00:00Z,bungamas,gram,100,30651,28506
2023-07-25T00:00:00Z,flexibar,gram,NA,NA,50
2023-07-25T00:00:00Z,gold_wafer_22k,dinar,NA,999,280
2023-07-25T00:00:00Z,gold_jewel,gram,NA,0,NA
