date,product,unit,weight_dinar,pg_sell,pg_buy
2023-11-14T00:00:00Z,gap,gram,NA,NA,0
2023-11-14T00:00:00Z,gap,gram,NA,1,0
2023-11-14T00:00:00Z,gold_bar,gram,10,3204,2916
2023-11-14T00:00:00Z,gold_bar,gram,20,6393,5882
2023-11-14T00:00:00Z,gold_bar,gram,50,15909,14716
2023-11-14T00:00:00Z,gold_bar,gram,100,31671,29454
2023-11-14T00:00:00Z,gold_bar,gram,250,78920,74185
2023-11-14T00:00:00Z,gold_bar,gram,1000,315679,296739
2023-11-14T00:00:00Z,gold_wafer_24k,dinar,1,1362,1239
2023-11-14T00:00:00Z,gold_wafer_24k,dinar,5,6809,6264
2023-11-14T00:00:00Z,gold_wafer_24k,dinar,10,13617,12596
2023-11-14T00:00:00Z,small_bar,gram,14950,NA,0
2023-11-14T00:00:00Z,small_bar,gram,NA,999,0
2023-11-14T00:00:00Z,small_bar,gram,284,916,0
2023-11-14T00:00:00Z,small_bar,gram,260,NA,0
2023-11-14T00:00:00Z,bungamas,gram,205,1,380
2023-11-14T00:00:00Z,bungamas,gram,1,405,1
2023-11-14T00:00:00Z,bungamas,gram,790,5,1750
2023-11-14T00:00:00Z,bungamas,gram,NA,NA,NA
2023-11-14T00:00:00Z,flexibar,gram,1228,1106,NA
2023-11-14T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2023-11-14T00:00:00Z,gold_jewel,gram,100,0,100
