date,product,unit,weight_dinar,pg_sell,pg_buy
2021-11-19T00:00:00Z,gap,gram,0.3676,100,0
2021-11-19T00:00:00Z,gap,gram,1,272,0
2021-11-19T00:00:00Z,gold_bar,gram,10,2724,2479
2021-11-19T00:00:00Z,gold_bar,gram,20,5436,5001
2021-11-19T00:00:00Z,gold_bar,gram,50,13528,12513
2021-11-19T00:00:00Z,gold_bar,gram,100,26930,25045
2021-11-19T00:00:00Z,gold_bar,gram,250,67106,63080
2021-11-19T00:00:00Z,gold_bar,gram,1000,268424,252319
2021-11-19T00:00:00Z,gold_wafer_24k,dinar,1,1158,1054
2021-11-19T00:00:00Z,gold_wafer_24k,dinar,5,5789,5326
2021-11-19T00:00:00Z,gold_wafer_24k,dinar,10,11579,10710
2021-11-19T00:00:00Z,small_bar,gram,0.5,180,0
2021-11-19T00:00:00Z,small_bar,gram,1,350,0
2021-11-19T00:00:00Z,small_bar,gram,1,725,0
2021-11-19T00:00:00Z,small_bar,gram,5,1650,0
2021-11-19T00:00:00Z,bungamas,gram,10,2724,2479
2021-11-19T00:00:00Z,bungamas,gram,20,5436,5001
2021-11-19T00:00:00Z,bungamas,gram,50,13528,12513
2021-11-19T00:00:00Z,bungamas,gram,100,26930,25045
2021-11-19T00:00:00Z,flexibar,gram,50,14124,12712
2021-11-19T00:00:00Z,gold_wafer_22k,dinar,1,1044,940
2021-11-19T00:00:00Z,gold_jewel,gram,1,0,216
