date,product,unit,weight_dinar,pg_sell,pg_buy
2022-12-28T00:00:00Z,gap,gram,0.3571,100,0
2022-12-28T00:00:00Z,gap,gram,1,280,0
2022-12-28T00:00:00Z,gold_bar,gram,10,2767,2518
2022-12-28T00:00:00Z,gold_bar,gram,20,5522,5080
2022-12-28T00:00:00Z,gold_bar,gram,50,13740,12710
2022-12-28T00:00:00Z,gold_bar,gram,100,27353,25438
2022-12-28T00:00:00Z,gold_bar,gram,250,68159,64070
2022-12-28T00:00:00Z,gold_bar,gram,1000,272637,256278
2022-12-28T00:00:00Z,gold_wafer_24k,dinar,1,1176,1070
2022-12-28T00:00:00Z,gold_wafer_24k,dinar,5,5880,5410
2022-12-28T00:00:00Z,gold_wafer_24k,dinar,10,11760,10878
2022-12-28T00:00:00Z,small_bar,gram,0.5,180,0
2022-12-28T00:00:00Z,small_bar,gram,1,350,0
2022-12-28T00:00:00Z,small_bar,gram,1,365,0
2022-12-28T00:00:00Z,small_bar,gram,1,725,0
2022-12-28T00:00:00Z,bungamas,gram,10,2767,2518
2022-12-28T00:00:00Z,bungamas,gram,20,5522,5080
2022-12-28T00:00:00Z,bungamas,gram,50,13740,12710
2022-12-28T00:00:00Z,bungamas,gram,100,27353,25438
2022-12-28T00:00:00Z,flexibar,gram,NA,NA,50
2022-12-28T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2022-12-28T00:00:00Z,gold_jewel,gram,NA,0,NA
