date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,0.3759,100,0
NA,gap,gram,1,266,0
NA,gold_bar,gram,10,2654,2416
NA,gold_bar,gram,20,5297,4873
NA,gold_bar,gram,50,13180,12192
NA,gold_bar,gram,100,26238,24402
NA,gold_bar,gram,250,65382,61459
NA,gold_bar,gram,1000,261528,245836
NA,gold_wafer_24k,dinar,1,1128,1027
NA,gold_wafer_24k,dinar,5,5641,5189
NA,gold_wafer_24k,dinar,10,11281,10435
NA,small_bar,gram,0.5,180,0
NA,small_bar,gram,1,350,0
NA,small_bar,gram,1,725,0
NA,small_bar,gram,5,1650,0
NA,bungamas,gram,10,2654,2416
NA,bungamas,gram,20,5297,4873
NA,bungamas,gram,50,13180,12192
NA,bungamas,gram,100,26238,24402
NA,flexibar,gram,50,13761,12385
NA,gold_wafer_22k,dinar,1,1018,916
NA,gold_jewel,gram,1,0,211
