date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,NA,NA,0
NA,gap,gram,NA,1,0
NA,gold_bar,gram,10,3122,2841
NA,gold_bar,gram,20,6229,5730
NA,gold_bar,gram,50,15500,14337
NA,gold_bar,gram,100,30855,28696
NA,gold_bar,gram,250,76887,72274
NA,gold_bar,gram,1000,307548,289095
NA,gold_wafer_24k,dinar,1,1327,1207
NA,gold_wafer_24k,dinar,5,6633,6103
NA,gold_wafer_24k,dinar,10,13266,12271
NA,small_bar,gram,14565,NA,0
NA,small_bar,gram,NA,999,0
NA,small_bar,gram,280,916,0
NA,small_bar,gram,257,NA,0
NA,bungamas,gram,205,1,380
NA,bungamas,gram,1,405,1
NA,bungamas,gram,790,5,1750
NA,bungamas,gram,NA,NA,NA
NA,flexibar,gram,1197,1077,NA
NA,gold_wafer_22k,dinar,NA,100,NA
NA,gold_jewel,gram,100,0,NA
