date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,NA,NA,0
NA,gap,gram,NA,1,0
NA,gold_bar,gram,10,3038,2764
NA,gold_bar,gram,20,6062,5577
NA,gold_bar,gram,50,15084,13953
NA,gold_bar,gram,100,30029,27927
NA,gold_bar,gram,250,74827,70338
NA,gold_bar,gram,1000,299309,281350
NA,gold_wafer_24k,dinar,1,1291,1175
NA,gold_wafer_24k,dinar,5,6456,5939
NA,gold_wafer_24k,dinar,10,12911,11943
NA,small_bar,gram,14174,NA,0
NA,small_bar,gram,NA,999,0
NA,small_bar,gram,272,916,0
NA,small_bar,gram,250,NA,0
NA,bungamas,gram,205,1,380
NA,bungamas,gram,1,405,1
NA,bungamas,gram,790,5,1750
NA,bungamas,gram,NA,NA,NA
NA,flexibar,gram,1165,1048,NA
NA,gold_wafer_22k,dinar,NA,100,NA
NA,gold_jewel,gram,100,0,NA
