date,product,unit,weight_dinar,pg_sell,pg_buy
2025-01-14T00:00:00Z,gap,gram,NA,NA,0
2025-01-14T00:00:00Z,gap,gram,NA,1,0
2025-01-14T00:00:00Z,gold_bar,gram,10,4196,3818
2025-01-14T00:00:00Z,gold_bar,gram,20,8372,7702
2025-01-14T00:00:00Z,gold_bar,gram,50,20834,19271
2025-01-14T00:00:00Z,gold_bar,gram,100,41474,38571
2025-01-14T00:00:00Z,gold_bar,gram,250,103348,97147
2025-01-14T00:00:00Z,gold_bar,gram,1000,413391,388588
2025-01-14T00:00:00Z,gold_wafer_24k,dinar,1,1783,1623
2025-01-14T00:00:00Z,gold_wafer_24k,dinar,5,8916,8203
2025-01-14T00:00:00Z,gold_wafer_24k,dinar,10,17832,16495
2025-01-14T00:00:00Z,small_bar,gram,344,NA,0
2025-01-14T00:00:00Z,small_bar,gram,NA,NA,0
2025-01-14T00:00:00Z,small_bar,gram,1,1609,0
2025-01-14T00:00:00Z,small_bar,gram,1448,NA,0
2025-01-14T00:00:00Z,bungamas,gram,250,1,470
2025-01-14T00:00:00Z,bungamas,gram,1,500,1
2025-01-14T00:00:00Z,bungamas,gram,980,5,2200
2025-01-14T00:00:00Z,bungamas,gram,NA,NA,999
2025-01-14T00:00:00Z,flexibar,gram,420,382,NA
2025-01-14T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2025-01-14T00:00:00Z,gold_jewel,gram,100,0,NA
