date,product,unit,weight_dinar,pg_sell,pg_buy
2022-11-21T00:00:00Z,gap,gram,0.361,100,0
2022-11-21T00:00:00Z,gap,gram,1,277,0
2022-11-21T00:00:00Z,gold_bar,gram,10,2766,2517
2022-11-21T00:00:00Z,gold_bar,gram,20,5520,5079
2022-11-21T00:00:00Z,gold_bar,gram,50,13737,12706
2022-11-21T00:00:00Z,gold_bar,gram,100,27346,25432
2022-11-21T00:00:00Z,gold_bar,gram,250,68141,64053
2022-11-21T00:00:00Z,gold_bar,gram,1000,272565,256211
2022-11-21T00:00:00Z,gold_wafer_24k,dinar,1,1176,1070
2022-11-21T00:00:00Z,gold_wafer_24k,dinar,5,5879,5408
2022-11-21T00:00:00Z,gold_wafer_24k,dinar,10,11757,10876
2022-11-21T00:00:00Z,small_bar,gram,0.5,180,0
2022-11-21T00:00:00Z,small_bar,gram,1,350,0
2022-11-21T00:00:00Z,small_bar,gram,1,725,0
2022-11-21T00:00:00Z,small_bar,gram,5,1650,0
2022-11-21T00:00:00Z,bungamas,gram,10,2766,2517
2022-11-21T00:00:00Z,bungamas,gram,20,5520,5079
2022-11-21T00:00:00Z,bungamas,gram,50,13737,12706
2022-11-21T00:00:00Z,bungamas,gram,100,27346,25432
2022-11-21T00:00:00Z,flexibar,gram,50,14342,12908
2022-11-21T00:00:00Z,gold_wafer_22k,dinar,1,1061,955
2022-11-21T00:00:00Z,gold_jewel,gram,1,0,220
