date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,NA,NA,0
NA,gap,gram,NA,1,0
NA,gold_bar,gram,10,3870,3522
NA,gold_bar,gram,20,7722,7104
NA,gold_bar,gram,50,19216,17775
NA,gold_bar,gram,100,38253,35576
NA,gold_bar,gram,250,95321,89602
NA,gold_bar,gram,1000,381285,358408
NA,gold_wafer_24k,dinar,1,1645,1497
NA,gold_wafer_24k,dinar,5,8224,7566
NA,gold_wafer_24k,dinar,10,16447,15214
NA,small_bar,gram,317,NA,0
NA,small_bar,gram,NA,NA,0
NA,small_bar,gram,1,1484,0
NA,small_bar,gram,1335,NA,0
NA,bungamas,gram,235,1,440
NA,bungamas,gram,1,470,1
NA,bungamas,gram,915,5,2050
NA,bungamas,gram,NA,NA,999
NA,flexibar,gram,387,352,NA
NA,gold_wafer_22k,dinar,NA,100,NA
NA,gold_jewel,gram,100,0,NA
