date,product,unit,weight_dinar,pg_sell,pg_buy
2026-03-15T00:00:00Z,gap,gram,1,692,0
2026-03-15T00:00:00Z,gap,gram,NA,NA,0
2026-03-15T00:00:00Z,gold_bar,gram,34252,31683,100
2026-03-15T00:00:00Z,gold_bar,gram,68186,63413,250
2026-03-15T00:00:00Z,gold_bar,gram,169908,159714,1000
2026-03-15T00:00:00Z,gold_bar,gram,679634,638856,NA
2026-03-15T00:00:00Z,gold_bar,gram,NA,NA,1
2026-03-15T00:00:00Z,gold_bar,gram,2932,2668,5
2026-03-15T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-03-15T00:00:00Z,gold_wafer_24k,dinar,3455,3144,10
2026-03-15T00:00:00Z,gold_wafer_24k,dinar,6911,6289,20
2026-03-15T00:00:00Z,small_bar,gram,10,29317,0
2026-03-15T00:00:00Z,small_bar,gram,27118,999,0
2026-03-15T00:00:00Z,small_bar,dinar,0.25,629,0
2026-03-15T00:00:00Z,small_bar,dinar,0.5,658,0
2026-03-15T00:00:00Z,small_bar,gram,572,NA,0
2026-03-15T00:00:00Z,gold_wafer_22k,dinar,1,745,1
2026-03-15T00:00:00Z,jewellary_24k,gram,NA,100,NA
