date,product,unit,weight_dinar,pg_sell,pg_buy
2021-12-06T00:00:00Z,gap,gram,0.3802,100,0
2021-12-06T00:00:00Z,gap,gram,1,263,0
2021-12-06T00:00:00Z,gold_bar,gram,10,2620,2384
2021-12-06T00:00:00Z,gold_bar,gram,20,5228,4810
2021-12-06T00:00:00Z,gold_bar,gram,50,13011,12035
2021-12-06T00:00:00Z,gold_bar,gram,100,25901,24088
2021-12-06T00:00:00Z,gold_bar,gram,250,64541,60668
2021-12-06T00:00:00Z,gold_bar,gram,1000,258163,242673
2021-12-06T00:00:00Z,gold_wafer_24k,dinar,1,1114,1013
2021-12-06T00:00:00Z,gold_wafer_24k,dinar,5,5568,5123
2021-12-06T00:00:00Z,gold_wafer_24k,dinar,10,11136,10301
2021-12-06T00:00:00Z,small_bar,gram,0.5,180,0
2021-12-06T00:00:00Z,small_bar,gram,1,350,0
2021-12-06T00:00:00Z,small_bar,gram,1,725,0
2021-12-06T00:00:00Z,small_bar,gram,5,1650,0
2021-12-06T00:00:00Z,bungamas,gram,10,2620,2384
2021-12-06T00:00:00Z,bungamas,gram,20,5228,4810
2021-12-06T00:00:00Z,bungamas,gram,50,13011,12035
2021-12-06T00:00:00Z,bungamas,gram,100,25901,24088
2021-12-06T00:00:00Z,flexibar,gram,50,13584,12226
2021-12-06T00:00:00Z,gold_wafer_22k,dinar,1,1005,904
2021-12-06T00:00:00Z,gold_jewel,gram,1,0,208
