date,product,unit,weight_dinar,pg_sell,pg_buy
2026-07-28T00:00:00Z,gap,gram,1,577,0
2026-07-28T00:00:00Z,gap,gram,NA,NA,0
2026-07-28T00:00:00Z,gold_bar,gram,28585,26441,100
2026-07-28T00:00:00Z,gold_bar,gram,56905,52921,250
2026-07-28T00:00:00Z,gold_bar,gram,141797,133290,1000
2026-07-28T00:00:00Z,gold_bar,gram,567190,533158,NA
2026-07-28T00:00:00Z,gold_bar,gram,NA,NA,1
2026-07-28T00:00:00Z,gold_bar,gram,2447,2226,5
2026-07-28T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-07-28T00:00:00Z,gold_wafer_24k,dinar,2884,2624,10
2026-07-28T00:00:00Z,gold_wafer_24k,dinar,5767,5248,20
2026-07-28T00:00:00Z,small_bar,gram,10,24466,0
2026-07-28T00:00:00Z,small_bar,gram,22631,999,0
2026-07-28T00:00:00Z,small_bar,dinar,0.25,525,0
2026-07-28T00:00:00Z,small_bar,dinar,0.5,549,0
2026-07-28T00:00:00Z,small_bar,gram,477,NA,0
2026-07-28T00:00:00Z,gold_wafer_22k,dinar,1,630,1
2026-07-28T00:00:00Z,jewellary_24k,gram,NA,100,NA
