date,product,unit,weight_dinar,pg_sell,pg_buy
2025-07-29T00:00:00Z,gap,gram,0.2041,100,0
2025-07-29T00:00:00Z,gap,gram,1,490,0
2025-07-29T00:00:00Z,gold_bar,gram,NA,NA,10
2025-07-29T00:00:00Z,gold_bar,gram,4891,4451,20
2025-07-29T00:00:00Z,gold_bar,gram,9760,8980,50
2025-07-29T00:00:00Z,gold_bar,gram,24288,22467,100
2025-07-29T00:00:00Z,gold_bar,gram,48351,44966,250
2025-07-29T00:00:00Z,gold_bar,gram,120483,113254,1000
2025-07-29T00:00:00Z,gold_wafer_24k,dinar,NA,NA,1
2025-07-29T00:00:00Z,gold_wafer_24k,dinar,2079,1892,5
2025-07-29T00:00:00Z,gold_wafer_24k,dinar,10394,9563,10
2025-07-29T00:00:00Z,small_bar,gram,NA,NA,0
2025-07-29T00:00:00Z,small_bar,gram,0.5,285,0
2025-07-29T00:00:00Z,small_bar,dinar,0.25,540,0
2025-07-29T00:00:00Z,small_bar,dinar,0.5,575,0
2025-07-29T00:00:00Z,small_bar,gram,1,1130,0
2025-07-29T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2025-07-29T00:00:00Z,jewellary_24k,gram,490,445,916
