date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,NA,NA,0
NA,gap,gram,NA,1,0
NA,gold_bar,gram,10,3169,2884
NA,gold_bar,gram,20,6324,5818
NA,gold_bar,gram,50,15736,14556
NA,gold_bar,gram,100,31326,29134
NA,gold_bar,gram,250,78060,73377
NA,gold_bar,gram,1000,312242,293507
NA,gold_wafer_24k,dinar,1,1347,1226
NA,gold_wafer_24k,dinar,5,6734,6196
NA,gold_wafer_24k,dinar,10,13469,12459
NA,small_bar,gram,14787,NA,0
NA,small_bar,gram,NA,999,0
NA,small_bar,gram,283,916,0
NA,small_bar,gram,259,NA,0
NA,bungamas,gram,205,1,380
NA,bungamas,gram,1,405,1
NA,bungamas,gram,790,5,1750
NA,bungamas,gram,NA,NA,NA
NA,flexibar,gram,1215,1093,NA
NA,gold_wafer_22k,dinar,100,428,NA
NA,gold_jewel,gram,100,0,435
