date,product,unit,weight_dinar,pg_sell,pg_buy
2026-07-19T00:00:00Z,gap,gram,1,576,0
2026-07-19T00:00:00Z,gap,gram,NA,NA,0
2026-07-19T00:00:00Z,gold_bar,gram,28527,26388,100
2026-07-19T00:00:00Z,gold_bar,gram,56789,52814,250
2026-07-19T00:00:00Z,gold_bar,gram,141510,133019,1000
2026-07-19T00:00:00Z,gold_bar,gram,566040,532078,NA
2026-07-19T00:00:00Z,gold_bar,gram,NA,NA,1
2026-07-19T00:00:00Z,gold_bar,gram,2442,2222,5
2026-07-19T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-07-19T00:00:00Z,gold_wafer_24k,dinar,2878,2619,10
2026-07-19T00:00:00Z,gold_wafer_24k,dinar,5756,5238,20
2026-07-19T00:00:00Z,small_bar,gram,10,24417,0
2026-07-19T00:00:00Z,small_bar,gram,22586,999,0
2026-07-19T00:00:00Z,small_bar,dinar,0.25,524,0
2026-07-19T00:00:00Z,small_bar,dinar,0.5,548,0
2026-07-19T00:00:00Z,small_bar,gram,476,NA,0
2026-07-19T00:00:00Z,gold_wafer_22k,dinar,1,630,1
2026-07-19T00:00:00Z,jewellary_24k,gram,NA,100,NA
