date,product,unit,weight_dinar,pg_sell,pg_buy
2024-08-10T00:00:00Z,gap,gram,NA,NA,0
2024-08-10T00:00:00Z,gap,gram,NA,1,0
2024-08-10T00:00:00Z,gold_bar,gram,10,3748,3411
2024-08-10T00:00:00Z,gold_bar,gram,20,7479,6881
2024-08-10T00:00:00Z,gold_bar,gram,50,18611,17216
2024-08-10T00:00:00Z,gold_bar,gram,100,37050,34457
2024-08-10T00:00:00Z,gold_bar,gram,250,92323,86783
2024-08-10T00:00:00Z,gold_bar,gram,1000,369291,347134
2024-08-10T00:00:00Z,gold_wafer_24k,dinar,1,1593,1450
2024-08-10T00:00:00Z,gold_wafer_24k,dinar,5,7965,7328
2024-08-10T00:00:00Z,gold_wafer_24k,dinar,10,15930,14735
2024-08-10T00:00:00Z,small_bar,gram,308,NA,0
2024-08-10T00:00:00Z,small_bar,gram,NA,NA,0
2024-08-10T00:00:00Z,small_bar,gram,1,1437,0
2024-08-10T00:00:00Z,small_bar,gram,1293,NA,0
2024-08-10T00:00:00Z,bungamas,gram,230,1,430
2024-08-10T00:00:00Z,bungamas,gram,1,460,1
2024-08-10T00:00:00Z,bungamas,gram,895,5,2000
2024-08-10T00:00:00Z,bungamas,gram,NA,NA,999
2024-08-10T00:00:00Z,flexibar,gram,380,345,NA
2024-08-10T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-08-10T00:00:00Z,gold_jewel,gram,100,0,NA
