date,product,unit,weight_dinar,pg_sell,pg_buy
2024-10-04T00:00:00Z,gap,gram,NA,NA,0
2024-10-04T00:00:00Z,gap,gram,NA,1,0
2024-10-04T00:00:00Z,gold_bar,gram,10,3904,3553
2024-10-04T00:00:00Z,gold_bar,gram,20,7790,7167
2024-10-04T00:00:00Z,gold_bar,gram,50,19385,17931
2024-10-04T00:00:00Z,gold_bar,gram,100,38589,35888
2024-10-04T00:00:00Z,gold_bar,gram,250,96158,90389
2024-10-04T00:00:00Z,gold_bar,gram,1000,384634,361556
2024-10-04T00:00:00Z,gold_wafer_24k,dinar,1,1659,1510
2024-10-04T00:00:00Z,gold_wafer_24k,dinar,5,8296,7632
2024-10-04T00:00:00Z,gold_wafer_24k,dinar,10,16592,15347
2024-10-04T00:00:00Z,small_bar,gram,321,NA,0
2024-10-04T00:00:00Z,small_bar,gram,NA,NA,0
2024-10-04T00:00:00Z,small_bar,gram,1,1497,0
2024-10-04T00:00:00Z,small_bar,gram,1347,NA,0
2024-10-04T00:00:00Z,bungamas,gram,235,1,440
2024-10-04T00:00:00Z,bungamas,gram,1,470,1
2024-10-04T00:00:00Z,bungamas,gram,915,5,2050
2024-10-04T00:00:00Z,bungamas,gram,NA,NA,999
2024-10-04T00:00:00Z,flexibar,gram,390,354,NA
2024-10-04T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-10-04T00:00:00Z,gold_jewel,gram,100,0,NA
