date,product,unit,weight_dinar,pg_sell,pg_buy
2022-07-29T00:00:00Z,gap,gram,0.3676,100,0
2022-07-29T00:00:00Z,gap,gram,1,272,0
2022-07-29T00:00:00Z,gold_bar,gram,10,2717,2472
2022-07-29T00:00:00Z,gold_bar,gram,20,5421,4987
2022-07-29T00:00:00Z,gold_bar,gram,50,13489,12478
2022-07-29T00:00:00Z,gold_bar,gram,100,26854,24974
2022-07-29T00:00:00Z,gold_bar,gram,250,66915,62900
2022-07-29T00:00:00Z,gold_bar,gram,1000,267660,251601
2022-07-29T00:00:00Z,gold_wafer_24k,dinar,1,1155,1051
2022-07-29T00:00:00Z,gold_wafer_24k,dinar,5,5773,5311
2022-07-29T00:00:00Z,gold_wafer_24k,dinar,10,11546,10680
2022-07-29T00:00:00Z,small_bar,gram,0.5,180,0
2022-07-29T00:00:00Z,small_bar,gram,1,350,0
2022-07-29T00:00:00Z,small_bar,gram,1,725,0
2022-07-29T00:00:00Z,small_bar,gram,5,1650,0
2022-07-29T00:00:00Z,bungamas,gram,10,2717,2472
2022-07-29T00:00:00Z,bungamas,gram,20,5421,4987
2022-07-29T00:00:00Z,bungamas,gram,50,13489,12478
2022-07-29T00:00:00Z,bungamas,gram,100,26854,24974
2022-07-29T00:00:00Z,flexibar,gram,50,14084,12676
2022-07-29T00:00:00Z,gold_wafer_22k,dinar,1,1042,937
2022-07-29T00:00:00Z,gold_jewel,gram,1,0,216
