date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,0.3774,100,0
NA,gap,gram,1,265,0
NA,gold_bar,gram,10,2608,2374
NA,gold_bar,gram,20,5205,4788
NA,gold_bar,gram,50,12952,11980
NA,gold_bar,gram,100,25783,23978
NA,gold_bar,gram,250,64247,60392
NA,gold_bar,gram,1000,256987,241568
NA,gold_wafer_24k,dinar,1,1109,1009
NA,gold_wafer_24k,dinar,5,5543,5099
NA,gold_wafer_24k,dinar,10,11085,10254
NA,small_bar,gram,0.5,180,0
NA,small_bar,gram,1,350,0
NA,small_bar,gram,1,725,0
NA,small_bar,gram,5,1650,0
NA,bungamas,gram,10,2608,2374
NA,bungamas,gram,20,5205,4788
NA,bungamas,gram,50,12952,11980
NA,bungamas,gram,100,25783,23978
NA,flexibar,gram,50,13522,12170
NA,gold_wafer_22k,dinar,1,1000,900
NA,gold_jewel,gram,1,0,207
