date,product,unit,weight_dinar,pg_sell,pg_buy
2025-07-11T00:00:00Z,gap,gram,0.2008,100,0
2025-07-11T00:00:00Z,gap,gram,1,498,0
2025-07-11T00:00:00Z,gold_bar,gram,NA,NA,10
2025-07-11T00:00:00Z,gold_bar,gram,4969,4522,20
2025-07-11T00:00:00Z,gold_bar,gram,9916,9123,50
2025-07-11T00:00:00Z,gold_bar,gram,24675,22825,100
2025-07-11T00:00:00Z,gold_bar,gram,49122,45683,250
2025-07-11T00:00:00Z,gold_bar,gram,122404,115059,1000
2025-07-11T00:00:00Z,gold_wafer_24k,dinar,NA,NA,1
2025-07-11T00:00:00Z,gold_wafer_24k,dinar,2112,1922,5
2025-07-11T00:00:00Z,gold_wafer_24k,dinar,10560,9715,10
2025-07-11T00:00:00Z,small_bar,gram,NA,NA,0
2025-07-11T00:00:00Z,small_bar,gram,0.5,290,0
2025-07-11T00:00:00Z,small_bar,dinar,0.25,550,0
2025-07-11T00:00:00Z,small_bar,dinar,0.5,585,0
2025-07-11T00:00:00Z,small_bar,gram,1,1150,0
2025-07-11T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2025-07-11T00:00:00Z,jewellary_24k,gram,498,453,916
