date,product,unit,weight_dinar,pg_sell,pg_buy
2023-01-17T00:00:00Z,gap,gram,0.3484,100,0
2023-01-17T00:00:00Z,gap,gram,1,287,0
2023-01-17T00:00:00Z,gold_bar,gram,10,2866,2608
2023-01-17T00:00:00Z,gold_bar,gram,20,5720,5262
2023-01-17T00:00:00Z,gold_bar,gram,50,14233,13166
2023-01-17T00:00:00Z,gold_bar,gram,100,28334,26351
2023-01-17T00:00:00Z,gold_bar,gram,250,70604,66368
2023-01-17T00:00:00Z,gold_bar,gram,1000,282417,265472
2023-01-17T00:00:00Z,gold_wafer_24k,dinar,1,1218,1109
2023-01-17T00:00:00Z,gold_wafer_24k,dinar,5,6091,5604
2023-01-17T00:00:00Z,gold_wafer_24k,dinar,10,12182,11269
2023-01-17T00:00:00Z,small_bar,gram,0.5,180,0
2023-01-17T00:00:00Z,small_bar,gram,1,350,0
2023-01-17T00:00:00Z,small_bar,gram,1,365,0
2023-01-17T00:00:00Z,small_bar,gram,1,725,0
2023-01-17T00:00:00Z,bungamas,gram,10,2866,2608
2023-01-17T00:00:00Z,bungamas,gram,20,5720,5262
2023-01-17T00:00:00Z,bungamas,gram,50,14233,13166
2023-01-17T00:00:00Z,bungamas,gram,100,28334,26351
2023-01-17T00:00:00Z,flexibar,gram,NA,NA,50
2023-01-17T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-01-17T00:00:00Z,gold_jewel,gram,NA,0,NA
