date,product,unit,weight_dinar,pg_sell,pg_buy
2025-10-09T00:00:00Z,gap,gram,1,595,0
2025-10-09T00:00:00Z,gap,gram,NA,NA,0
2025-10-09T00:00:00Z,gold_bar,gram,58975,54847,250
2025-10-09T00:00:00Z,gold_bar,gram,146957,138140,1000
2025-10-09T00:00:00Z,gold_bar,gram,587828,552559,NA
2025-10-09T00:00:00Z,gold_bar,gram,NA,NA,1
2025-10-09T00:00:00Z,gold_bar,gram,2536,2307,5
2025-10-09T00:00:00Z,gold_bar,gram,12678,11664,10
2025-10-09T00:00:00Z,gold_wafer_24k,dinar,NA,NA,10
2025-10-09T00:00:00Z,gold_wafer_24k,dinar,5966,5429,20
2025-10-09T00:00:00Z,gold_wafer_24k,dinar,11905,10953,50
2025-10-09T00:00:00Z,small_bar,gram,999,595,0
2025-10-09T00:00:00Z,small_bar,gram,541,916,0
2025-10-09T00:00:00Z,small_bar,dinar,0.25,492,0
2025-10-09T00:00:00Z,small_bar,dinar,0.5,NA,0
2025-10-09T00:00:00Z,small_bar,gram,999,531,0
2025-10-09T00:00:00Z,gold_wafer_22k,dinar,690,1,1350
2025-10-09T00:00:00Z,jewellary_24k,gram,100,NA,100
