date,product,unit,weight_dinar,pg_sell,pg_buy
2026-01-09T00:00:00Z,gap,gram,1,637,0
2026-01-09T00:00:00Z,gap,gram,NA,NA,0
2026-01-09T00:00:00Z,gold_bar,gram,31589,29220,100
2026-01-09T00:00:00Z,gold_bar,gram,62885,58484,250
2026-01-09T00:00:00Z,gold_bar,gram,156701,147299,1000
2026-01-09T00:00:00Z,gold_bar,gram,626803,589194,NA
2026-01-09T00:00:00Z,gold_bar,gram,NA,NA,1
2026-01-09T00:00:00Z,gold_bar,gram,2704,2460,5
2026-01-09T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-01-09T00:00:00Z,gold_wafer_24k,dinar,3187,2900,10
2026-01-09T00:00:00Z,gold_wafer_24k,dinar,6374,5800,20
2026-01-09T00:00:00Z,small_bar,gram,10,27038,0
2026-01-09T00:00:00Z,small_bar,gram,25010,999,0
2026-01-09T00:00:00Z,small_bar,dinar,0.25,579,0
2026-01-09T00:00:00Z,small_bar,dinar,0.5,606,0
2026-01-09T00:00:00Z,small_bar,gram,527,NA,0
2026-01-09T00:00:00Z,gold_wafer_22k,dinar,1,690,1
2026-01-09T00:00:00Z,jewellary_24k,gram,NA,100,NA
