date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,NA,NA,0
NA,gap,gram,NA,1,0
NA,gold_bar,gram,10,3158,2873
NA,gold_bar,gram,20,6301,5797
NA,gold_bar,gram,50,15679,14503
NA,gold_bar,gram,100,31213,29028
NA,gold_bar,gram,250,77778,73111
NA,gold_bar,gram,1000,311111,292444
NA,gold_wafer_24k,dinar,1,1342,1221
NA,gold_wafer_24k,dinar,5,6710,6173
NA,gold_wafer_24k,dinar,10,13420,12414
NA,small_bar,gram,14733,NA,0
NA,small_bar,gram,NA,999,0
NA,small_bar,gram,281,916,0
NA,small_bar,gram,258,NA,0
NA,bungamas,gram,205,1,380
NA,bungamas,gram,1,405,1
NA,bungamas,gram,790,5,1750
NA,bungamas,gram,NA,NA,NA
NA,flexibar,gram,1211,1090,NA
NA,gold_wafer_22k,dinar,NA,100,NA
NA,gold_jewel,gram,100,0,NA
