date,product,unit,weight_dinar,pg_sell,pg_buy
2025-11-21T00:00:00Z,gap,gram,1,588,0
2025-11-21T00:00:00Z,gap,gram,NA,NA,0
2025-11-21T00:00:00Z,gold_bar,gram,29249,27055,100
2025-11-21T00:00:00Z,gold_bar,gram,58226,54150,250
2025-11-21T00:00:00Z,gold_bar,gram,145090,136385,1000
2025-11-21T00:00:00Z,gold_bar,gram,580360,545538,NA
2025-11-21T00:00:00Z,gold_bar,gram,NA,NA,1
2025-11-21T00:00:00Z,gold_bar,gram,2503,2278,5
2025-11-21T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2025-11-21T00:00:00Z,gold_wafer_24k,dinar,2951,2685,10
2025-11-21T00:00:00Z,gold_wafer_24k,dinar,5901,5370,20
2025-11-21T00:00:00Z,small_bar,gram,10,25034,0
2025-11-21T00:00:00Z,small_bar,gram,23157,999,0
2025-11-21T00:00:00Z,small_bar,dinar,0.25,535,0
2025-11-21T00:00:00Z,small_bar,dinar,0.5,559,0
2025-11-21T00:00:00Z,small_bar,gram,486,NA,0
2025-11-21T00:00:00Z,gold_wafer_22k,dinar,1,640,1
2025-11-21T00:00:00Z,jewellary_24k,gram,NA,100,NA
