date,product,unit,weight_dinar,pg_sell,pg_buy
2023-08-31T00:00:00Z,gap,gram,NA,NA,0
2023-08-31T00:00:00Z,gap,gram,NA,1,0
2023-08-31T00:00:00Z,gold_bar,gram,10,3153,2869
2023-08-31T00:00:00Z,gold_bar,gram,20,6292,5789
2023-08-31T00:00:00Z,gold_bar,gram,50,15657,14483
2023-08-31T00:00:00Z,gold_bar,gram,100,31170,28988
2023-08-31T00:00:00Z,gold_bar,gram,250,77670,73009
2023-08-31T00:00:00Z,gold_bar,gram,1000,310678,292037
2023-08-31T00:00:00Z,gold_wafer_24k,dinar,1,1340,1220
2023-08-31T00:00:00Z,gold_wafer_24k,dinar,5,6701,6165
2023-08-31T00:00:00Z,gold_wafer_24k,dinar,10,13401,12396
2023-08-31T00:00:00Z,small_bar,gram,14713,NA,0
2023-08-31T00:00:00Z,small_bar,gram,NA,999,0
2023-08-31T00:00:00Z,small_bar,gram,280,916,0
2023-08-31T00:00:00Z,small_bar,gram,257,NA,0
2023-08-31T00:00:00Z,bungamas,gram,205,1,380
2023-08-31T00:00:00Z,bungamas,gram,1,405,1
2023-08-31T00:00:00Z,bungamas,gram,790,5,1750
2023-08-31T00:00:00Z,bungamas,gram,NA,NA,NA
2023-08-31T00:00:00Z,flexibar,gram,1209,1088,NA
2023-08-31T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2023-08-31T00:00:00Z,gold_jewel,gram,100,0,NA
