date,product,unit,weight_dinar,pg_sell,pg_buy
2025-02-14T00:00:00Z,gap,gram,NA,NA,0
2025-02-14T00:00:00Z,gap,gram,NA,1,0
2025-02-14T00:00:00Z,gold_bar,gram,10,4533,4125
2025-02-14T00:00:00Z,gold_bar,gram,20,9046,8322
2025-02-14T00:00:00Z,gold_bar,gram,50,22510,20822
2025-02-14T00:00:00Z,gold_bar,gram,100,44811,41674
2025-02-14T00:00:00Z,gold_bar,gram,250,111662,104963
2025-02-14T00:00:00Z,gold_bar,gram,1000,446650,419851
2025-02-14T00:00:00Z,gold_wafer_24k,dinar,1,1927,1753
2025-02-14T00:00:00Z,gold_wafer_24k,dinar,5,9633,8863
2025-02-14T00:00:00Z,gold_wafer_24k,dinar,10,19267,17822
2025-02-14T00:00:00Z,small_bar,gram,373,NA,0
2025-02-14T00:00:00Z,small_bar,gram,NA,NA,0
2025-02-14T00:00:00Z,small_bar,gram,1,1738,0
2025-02-14T00:00:00Z,small_bar,gram,1564,NA,0
2025-02-14T00:00:00Z,bungamas,gram,270,1,505
2025-02-14T00:00:00Z,bungamas,gram,1,540,1
2025-02-14T00:00:00Z,bungamas,gram,1055,5,2375
2025-02-14T00:00:00Z,bungamas,gram,NA,NA,999
2025-02-14T00:00:00Z,flexibar,gram,455,414,NA
2025-02-14T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2025-02-14T00:00:00Z,gold_jewel,gram,100,0,NA
