date,product,unit,weight_dinar,pg_sell,pg_buy
2024-12-05T00:00:00Z,gap,gram,NA,NA,0
2024-12-05T00:00:00Z,gap,gram,NA,1,0
2024-12-05T00:00:00Z,gold_bar,gram,10,4094,3725
2024-12-05T00:00:00Z,gold_bar,gram,20,8168,7515
2024-12-05T00:00:00Z,gold_bar,gram,50,20326,18802
2024-12-05T00:00:00Z,gold_bar,gram,100,40464,37631
2024-12-05T00:00:00Z,gold_bar,gram,250,100829,94780
2024-12-05T00:00:00Z,gold_bar,gram,1000,403318,379119
2024-12-05T00:00:00Z,gold_wafer_24k,dinar,1,1740,1583
2024-12-05T00:00:00Z,gold_wafer_24k,dinar,5,8699,8003
2024-12-05T00:00:00Z,gold_wafer_24k,dinar,10,17398,16093
2024-12-05T00:00:00Z,small_bar,gram,337,NA,0
2024-12-05T00:00:00Z,small_bar,gram,NA,NA,0
2024-12-05T00:00:00Z,small_bar,gram,1,1569,0
2024-12-05T00:00:00Z,small_bar,gram,1412,NA,0
2024-12-05T00:00:00Z,bungamas,gram,250,1,465
2024-12-05T00:00:00Z,bungamas,gram,1,495,1
2024-12-05T00:00:00Z,bungamas,gram,970,5,2175
2024-12-05T00:00:00Z,bungamas,gram,NA,NA,999
2024-12-05T00:00:00Z,flexibar,gram,412,374,NA
2024-12-05T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-12-05T00:00:00Z,gold_jewel,gram,550,0,NA
