date,product,unit,weight_dinar,pg_sell,pg_buy
2022-03-05T00:00:00Z,gap,gram,0.34969999999999996,100,0
2022-03-05T00:00:00Z,gap,gram,1,286,0
2022-03-05T00:00:00Z,gold_bar,gram,10,2877,2618
2022-03-05T00:00:00Z,gold_bar,gram,20,5740,5281
2022-03-05T00:00:00Z,gold_bar,gram,50,14285,13213
2022-03-05T00:00:00Z,gold_bar,gram,100,28437,26446
2022-03-05T00:00:00Z,gold_bar,gram,250,70861,66609
2022-03-05T00:00:00Z,gold_bar,gram,1000,283442,266436
2022-03-05T00:00:00Z,gold_wafer_24k,dinar,1,1223,1113
2022-03-05T00:00:00Z,gold_wafer_24k,dinar,5,6113,5624
2022-03-05T00:00:00Z,gold_wafer_24k,dinar,10,12227,11310
2022-03-05T00:00:00Z,small_bar,gram,0.5,180,0
2022-03-05T00:00:00Z,small_bar,gram,1,350,0
2022-03-05T00:00:00Z,small_bar,gram,1,725,0
2022-03-05T00:00:00Z,small_bar,gram,5,1650,0
2022-03-05T00:00:00Z,bungamas,gram,10,2877,2618
2022-03-05T00:00:00Z,bungamas,gram,20,5740,5281
2022-03-05T00:00:00Z,bungamas,gram,50,14285,13213
2022-03-05T00:00:00Z,bungamas,gram,100,28437,26446
2022-03-05T00:00:00Z,flexibar,gram,50,14915,13423
2022-03-05T00:00:00Z,gold_wafer_22k,dinar,1,1103,993
2022-03-05T00:00:00Z,gold_jewel,gram,1,0,229
