date,product,unit,weight_dinar,pg_sell,pg_buy
2025-07-15T00:00:00Z,gap,gram,0.20120000000000002,100,0
2025-07-15T00:00:00Z,gap,gram,1,497,0
2025-07-15T00:00:00Z,gold_bar,gram,NA,NA,10
2025-07-15T00:00:00Z,gold_bar,gram,4943,4498,20
2025-07-15T00:00:00Z,gold_bar,gram,9863,9074,50
2025-07-15T00:00:00Z,gold_bar,gram,24544,22703,100
2025-07-15T00:00:00Z,gold_bar,gram,48860,45440,250
2025-07-15T00:00:00Z,gold_bar,gram,121751,114446,1000
2025-07-15T00:00:00Z,gold_wafer_24k,dinar,NA,NA,1
2025-07-15T00:00:00Z,gold_wafer_24k,dinar,2101,1912,5
2025-07-15T00:00:00Z,gold_wafer_24k,dinar,10504,9663,10
2025-07-15T00:00:00Z,small_bar,gram,NA,NA,0
2025-07-15T00:00:00Z,small_bar,gram,0.5,290,0
2025-07-15T00:00:00Z,small_bar,dinar,0.25,550,0
2025-07-15T00:00:00Z,small_bar,dinar,0.5,585,0
2025-07-15T00:00:00Z,small_bar,gram,1,1150,0
2025-07-15T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2025-07-15T00:00:00Z,jewellary_24k,gram,497,452,916
