date,product,unit,weight_dinar,pg_sell,pg_buy
2025-11-10T00:00:00Z,gap,gram,1,595,0
2025-11-10T00:00:00Z,gap,gram,NA,NA,0
2025-11-10T00:00:00Z,gold_bar,gram,58854,54734,250
2025-11-10T00:00:00Z,gold_bar,gram,146655,137856,1000
2025-11-10T00:00:00Z,gold_bar,gram,586619,551422,NA
2025-11-10T00:00:00Z,gold_bar,gram,NA,NA,1
2025-11-10T00:00:00Z,gold_bar,gram,2530,2303,5
2025-11-10T00:00:00Z,gold_bar,gram,12652,11640,10
2025-11-10T00:00:00Z,gold_wafer_24k,dinar,NA,NA,10
2025-11-10T00:00:00Z,gold_wafer_24k,dinar,5965,5428,20
2025-11-10T00:00:00Z,gold_wafer_24k,dinar,11881,10930,50
2025-11-10T00:00:00Z,small_bar,gram,999,595,0
2025-11-10T00:00:00Z,small_bar,gram,541,916,0
2025-11-10T00:00:00Z,small_bar,dinar,0.25,492,0
2025-11-10T00:00:00Z,small_bar,dinar,0.5,NA,0
2025-11-10T00:00:00Z,small_bar,gram,999,531,0
2025-11-10T00:00:00Z,gold_wafer_22k,dinar,690,1,1350
2025-11-10T00:00:00Z,jewellary_24k,gram,100,NA,100
