date,product,unit,weight_dinar,pg_sell,pg_buy
2025-08-16T00:00:00Z,gap,gram,1,491,0
2025-08-16T00:00:00Z,gap,gram,NA,NA,0
2025-08-16T00:00:00Z,gold_bar,gram,48427,45037,250
2025-08-16T00:00:00Z,gold_bar,gram,120673,113432,1000
2025-08-16T00:00:00Z,gold_bar,gram,482691,453730,NA
2025-08-16T00:00:00Z,gold_bar,gram,NA,NA,1
2025-08-16T00:00:00Z,gold_bar,gram,2082,1895,5
2025-08-16T00:00:00Z,gold_bar,gram,10411,9578,10
2025-08-16T00:00:00Z,gold_wafer_24k,dinar,NA,NA,10
2025-08-16T00:00:00Z,gold_wafer_24k,dinar,4899,4458,20
2025-08-16T00:00:00Z,gold_wafer_24k,dinar,9776,8994,50
2025-08-16T00:00:00Z,small_bar,gram,999,491,0
2025-08-16T00:00:00Z,small_bar,gram,446,916,0
2025-08-16T00:00:00Z,small_bar,dinar,0.25,406,0
2025-08-16T00:00:00Z,small_bar,dinar,0.5,NA,0
2025-08-16T00:00:00Z,small_bar,gram,999,436,0
2025-08-16T00:00:00Z,gold_wafer_22k,dinar,580,1,1140
2025-08-16T00:00:00Z,jewellary_24k,gram,NA,NA,1
