date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,NA,NA,0
NA,gap,gram,NA,1,0
NA,gold_bar,gram,10,3801,3459
NA,gold_bar,gram,20,7584,6977
NA,gold_bar,gram,50,18872,17457
NA,gold_bar,gram,100,37569,34940
NA,gold_bar,gram,250,93617,88000
NA,gold_bar,gram,1000,374468,352000
NA,gold_wafer_24k,dinar,1,1615,1470
NA,gold_wafer_24k,dinar,5,8077,7430
NA,gold_wafer_24k,dinar,10,16153,14942
NA,small_bar,gram,310,NA,0
NA,small_bar,gram,NA,NA,0
NA,small_bar,gram,1,1457,0
NA,small_bar,gram,1311,NA,0
NA,bungamas,gram,230,1,430
NA,bungamas,gram,1,460,1
NA,bungamas,gram,895,5,2000
NA,bungamas,gram,NA,NA,999
NA,flexibar,gram,378,343,NA
NA,gold_wafer_22k,dinar,100,491,NA
NA,gold_jewel,gram,100,0,495
