date,product,unit,weight_dinar,pg_sell,pg_buy
2026-02-09T00:00:00Z,gap,gram,1,689,0
2026-02-09T00:00:00Z,gap,gram,NA,NA,0
2026-02-09T00:00:00Z,gold_bar,gram,34185,31621,100
2026-02-09T00:00:00Z,gold_bar,gram,68053,63290,250
2026-02-09T00:00:00Z,gold_bar,gram,169578,159404,1000
2026-02-09T00:00:00Z,gold_bar,gram,678314,637615,NA
2026-02-09T00:00:00Z,gold_bar,gram,NA,NA,1
2026-02-09T00:00:00Z,gold_bar,gram,2926,2663,5
2026-02-09T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-02-09T00:00:00Z,gold_wafer_24k,dinar,3449,3138,10
2026-02-09T00:00:00Z,gold_wafer_24k,dinar,6897,6277,20
2026-02-09T00:00:00Z,small_bar,gram,10,29260,0
2026-02-09T00:00:00Z,small_bar,gram,27065,999,0
2026-02-09T00:00:00Z,small_bar,dinar,0.25,626,0
2026-02-09T00:00:00Z,small_bar,dinar,0.5,655,0
2026-02-09T00:00:00Z,small_bar,gram,569,NA,0
2026-02-09T00:00:00Z,gold_wafer_22k,dinar,1,740,1
2026-02-09T00:00:00Z,jewellary_24k,gram,NA,100,NA
