date,product,unit,weight_dinar,pg_sell,pg_buy
2022-03-01T00:00:00Z,gap,gram,0.3584,100,0
2022-03-01T00:00:00Z,gap,gram,1,279,0
2022-03-01T00:00:00Z,gold_bar,gram,10,2797,2545
2022-03-01T00:00:00Z,gold_bar,gram,20,5580,5134
2022-03-01T00:00:00Z,gold_bar,gram,50,13887,12845
2022-03-01T00:00:00Z,gold_bar,gram,100,27644,25709
2022-03-01T00:00:00Z,gold_bar,gram,250,68885,64752
2022-03-01T00:00:00Z,gold_bar,gram,1000,275541,259009
2022-03-01T00:00:00Z,gold_wafer_24k,dinar,1,1189,1082
2022-03-01T00:00:00Z,gold_wafer_24k,dinar,5,5943,5467
2022-03-01T00:00:00Z,gold_wafer_24k,dinar,10,11886,10994
2022-03-01T00:00:00Z,small_bar,gram,0.5,180,0
2022-03-01T00:00:00Z,small_bar,gram,1,350,0
2022-03-01T00:00:00Z,small_bar,gram,1,725,0
2022-03-01T00:00:00Z,small_bar,gram,5,1650,0
2022-03-01T00:00:00Z,bungamas,gram,10,2797,2545
2022-03-01T00:00:00Z,bungamas,gram,20,5580,5134
2022-03-01T00:00:00Z,bungamas,gram,50,13887,12845
2022-03-01T00:00:00Z,bungamas,gram,100,27644,25709
2022-03-01T00:00:00Z,flexibar,gram,50,14499,13049
2022-03-01T00:00:00Z,gold_wafer_22k,dinar,1,1072,965
2022-03-01T00:00:00Z,gold_jewel,gram,1,0,222
