date,product,unit,weight_dinar,pg_sell,pg_buy
2024-11-23T00:00:00Z,gap,gram,NA,NA,0
2024-11-23T00:00:00Z,gap,gram,NA,1,0
2024-11-23T00:00:00Z,gold_bar,gram,10,4235,3854
2024-11-23T00:00:00Z,gold_bar,gram,20,8450,7774
2024-11-23T00:00:00Z,gold_bar,gram,50,21029,19451
2024-11-23T00:00:00Z,gold_bar,gram,100,41862,38932
2024-11-23T00:00:00Z,gold_bar,gram,250,104313,98054
2024-11-23T00:00:00Z,gold_bar,gram,1000,417252,392217
2024-11-23T00:00:00Z,gold_wafer_24k,dinar,1,1800,1638
2024-11-23T00:00:00Z,gold_wafer_24k,dinar,5,8999,8279
2024-11-23T00:00:00Z,gold_wafer_24k,dinar,10,17999,16649
2024-11-23T00:00:00Z,small_bar,gram,348,NA,0
2024-11-23T00:00:00Z,small_bar,gram,NA,NA,0
2024-11-23T00:00:00Z,small_bar,gram,1,1624,0
2024-11-23T00:00:00Z,small_bar,gram,1461,NA,0
2024-11-23T00:00:00Z,bungamas,gram,255,1,475
2024-11-23T00:00:00Z,bungamas,gram,1,505,1
2024-11-23T00:00:00Z,bungamas,gram,990,5,2225
2024-11-23T00:00:00Z,bungamas,gram,NA,NA,999
2024-11-23T00:00:00Z,flexibar,gram,422,384,NA
2024-11-23T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-11-23T00:00:00Z,gold_jewel,gram,100,0,NA
