date,product,unit,weight_dinar,pg_sell,pg_buy
2025-05-26T00:00:00Z,gap,gram,NA,NA,0
2025-05-26T00:00:00Z,gap,gram,NA,1,0
2025-05-26T00:00:00Z,gold_bar,gram,10,4912,4470
2025-05-26T00:00:00Z,gold_bar,gram,20,9802,9018
2025-05-26T00:00:00Z,gold_bar,gram,50,24392,22562
2025-05-26T00:00:00Z,gold_bar,gram,100,48557,45158
2025-05-26T00:00:00Z,gold_bar,gram,250,120996,113736
2025-05-26T00:00:00Z,gold_bar,gram,1000,483983,454944
2025-05-26T00:00:00Z,gold_wafer_24k,dinar,1,2088,1900
2025-05-26T00:00:00Z,gold_wafer_24k,dinar,5,10439,9603
2025-05-26T00:00:00Z,gold_wafer_24k,dinar,10,20877,19311
2025-05-26T00:00:00Z,small_bar,gram,404,NA,0
2025-05-26T00:00:00Z,small_bar,gram,NA,NA,0
2025-05-26T00:00:00Z,small_bar,gram,1,1883,0
2025-05-26T00:00:00Z,small_bar,gram,1695,NA,0
2025-05-26T00:00:00Z,bungamas,gram,290,1,545
2025-05-26T00:00:00Z,bungamas,gram,1,580,1
2025-05-26T00:00:00Z,bungamas,gram,1140,5,2575
2025-05-26T00:00:00Z,bungamas,gram,NA,NA,999
2025-05-26T00:00:00Z,flexibar,gram,491,446,NA
2025-05-26T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2025-05-26T00:00:00Z,gold_jewel,gram,100,0,NA
