date,product,unit,weight_dinar,pg_sell,pg_buy
2023-06-08T00:00:00Z,gap,gram,NA,NA,0
2023-06-08T00:00:00Z,gap,gram,NA,1,0
2023-06-08T00:00:00Z,gold_bar,gram,10,3125,2843
2023-06-08T00:00:00Z,gold_bar,gram,20,6235,5736
2023-06-08T00:00:00Z,gold_bar,gram,50,15515,14351
2023-06-08T00:00:00Z,gold_bar,gram,100,30885,28723
2023-06-08T00:00:00Z,gold_bar,gram,250,76962,72344
2023-06-08T00:00:00Z,gold_bar,gram,1000,307846,289375
2023-06-08T00:00:00Z,gold_wafer_24k,dinar,1,1328,1208
2023-06-08T00:00:00Z,gold_wafer_24k,dinar,5,6640,6108
2023-06-08T00:00:00Z,gold_wafer_24k,dinar,10,13279,12283
2023-06-08T00:00:00Z,small_bar,gram,0.5,205,0
2023-06-08T00:00:00Z,small_bar,gram,1,380,0
2023-06-08T00:00:00Z,small_bar,gram,1,405,0
2023-06-08T00:00:00Z,small_bar,gram,1,790,0
2023-06-08T00:00:00Z,bungamas,gram,10,3125,2843
2023-06-08T00:00:00Z,bungamas,gram,20,6235,5736
2023-06-08T00:00:00Z,bungamas,gram,50,15515,14351
2023-06-08T00:00:00Z,bungamas,gram,100,30885,28723
2023-06-08T00:00:00Z,flexibar,gram,NA,NA,50
2023-06-08T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-06-08T00:00:00Z,gold_jewel,gram,NA,0,NA
