date,product,unit,weight_dinar,pg_sell,pg_buy
2023-01-12T00:00:00Z,gap,gram,0.35209999999999997,100,0
2023-01-12T00:00:00Z,gap,gram,1,284,0
2023-01-12T00:00:00Z,gold_bar,gram,10,2860,2602
2023-01-12T00:00:00Z,gold_bar,gram,20,5706,5250
2023-01-12T00:00:00Z,gold_bar,gram,50,14200,13135
2023-01-12T00:00:00Z,gold_bar,gram,100,28268,26290
2023-01-12T00:00:00Z,gold_bar,gram,250,70441,66214
2023-01-12T00:00:00Z,gold_bar,gram,1000,281762,264857
2023-01-12T00:00:00Z,gold_wafer_24k,dinar,1,1215,1106
2023-01-12T00:00:00Z,gold_wafer_24k,dinar,5,6077,5591
2023-01-12T00:00:00Z,gold_wafer_24k,dinar,10,12154,11243
2023-01-12T00:00:00Z,small_bar,gram,0.5,180,0
2023-01-12T00:00:00Z,small_bar,gram,1,350,0
2023-01-12T00:00:00Z,small_bar,gram,1,365,0
2023-01-12T00:00:00Z,small_bar,gram,1,725,0
2023-01-12T00:00:00Z,bungamas,gram,10,2860,2602
2023-01-12T00:00:00Z,bungamas,gram,20,5706,5250
2023-01-12T00:00:00Z,bungamas,gram,50,14200,13135
2023-01-12T00:00:00Z,bungamas,gram,100,28268,26290
2023-01-12T00:00:00Z,flexibar,gram,NA,NA,50
2023-01-12T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-01-12T00:00:00Z,gold_jewel,gram,NA,0,NA
