date,product,unit,weight_dinar,pg_sell,pg_buy
2022-04-10T00:00:00Z,gap,gram,0.35209999999999997,100,0
2022-04-10T00:00:00Z,gap,gram,1,284,0
2022-04-10T00:00:00Z,gold_bar,gram,10,2832,2577
2022-04-10T00:00:00Z,gold_bar,gram,20,5651,5199
2022-04-10T00:00:00Z,gold_bar,gram,50,14063,13008
2022-04-10T00:00:00Z,gold_bar,gram,100,27995,26036
2022-04-10T00:00:00Z,gold_bar,gram,250,69760,65574
2022-04-10T00:00:00Z,gold_bar,gram,1000,279038,262296
2022-04-10T00:00:00Z,gold_wafer_24k,dinar,1,1204,1095
2022-04-10T00:00:00Z,gold_wafer_24k,dinar,5,6018,5537
2022-04-10T00:00:00Z,gold_wafer_24k,dinar,10,12037,11134
2022-04-10T00:00:00Z,small_bar,gram,0.5,180,0
2022-04-10T00:00:00Z,small_bar,gram,1,350,0
2022-04-10T00:00:00Z,small_bar,gram,1,725,0
2022-04-10T00:00:00Z,small_bar,gram,5,1650,0
2022-04-10T00:00:00Z,bungamas,gram,10,2832,2577
2022-04-10T00:00:00Z,bungamas,gram,20,5651,5199
2022-04-10T00:00:00Z,bungamas,gram,50,14063,13008
2022-04-10T00:00:00Z,bungamas,gram,100,27995,26036
2022-04-10T00:00:00Z,flexibar,gram,50,14683,13215
2022-04-10T00:00:00Z,gold_wafer_22k,dinar,1,1086,977
2022-04-10T00:00:00Z,gold_jewel,gram,1,0,225
