date,product,unit,weight_dinar,pg_sell,pg_buy
2023-11-07T00:00:00Z,gap,gram,NA,NA,0
2023-11-07T00:00:00Z,gap,gram,NA,1,0
2023-11-07T00:00:00Z,gold_bar,gram,10,3193,2906
2023-11-07T00:00:00Z,gold_bar,gram,20,6371,5861
2023-11-07T00:00:00Z,gold_bar,gram,50,15854,14665
2023-11-07T00:00:00Z,gold_bar,gram,100,31561,29352
2023-11-07T00:00:00Z,gold_bar,gram,250,78646,73927
2023-11-07T00:00:00Z,gold_bar,gram,1000,314582,295707
2023-11-07T00:00:00Z,gold_wafer_24k,dinar,1,1357,1235
2023-11-07T00:00:00Z,gold_wafer_24k,dinar,5,6785,6242
2023-11-07T00:00:00Z,gold_wafer_24k,dinar,10,13570,12552
2023-11-07T00:00:00Z,small_bar,gram,14898,NA,0
2023-11-07T00:00:00Z,small_bar,gram,NA,999,0
2023-11-07T00:00:00Z,small_bar,gram,285,916,0
2023-11-07T00:00:00Z,small_bar,gram,261,NA,0
2023-11-07T00:00:00Z,bungamas,gram,205,1,380
2023-11-07T00:00:00Z,bungamas,gram,1,405,1
2023-11-07T00:00:00Z,bungamas,gram,790,5,1750
2023-11-07T00:00:00Z,bungamas,gram,NA,NA,NA
2023-11-07T00:00:00Z,flexibar,gram,1224,1102,NA
2023-11-07T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2023-11-07T00:00:00Z,gold_jewel,gram,100,0,NA
