date,product,unit,weight_dinar,pg_sell,pg_buy
2022-05-13T00:00:00Z,gap,gram,0.35969999999999996,100,0
2022-05-13T00:00:00Z,gap,gram,1,278,0
2022-05-13T00:00:00Z,gold_bar,gram,10,2731,2485
2022-05-13T00:00:00Z,gold_bar,gram,20,5450,5014
2022-05-13T00:00:00Z,gold_bar,gram,50,13561,12544
2022-05-13T00:00:00Z,gold_bar,gram,100,26996,25107
2022-05-13T00:00:00Z,gold_bar,gram,250,67271,63235
2022-05-13T00:00:00Z,gold_bar,gram,1000,269084,252939
2022-05-13T00:00:00Z,gold_wafer_24k,dinar,1,1161,1056
2022-05-13T00:00:00Z,gold_wafer_24k,dinar,5,5804,5339
2022-05-13T00:00:00Z,gold_wafer_24k,dinar,10,11607,10737
2022-05-13T00:00:00Z,small_bar,gram,0.5,180,0
2022-05-13T00:00:00Z,small_bar,gram,1,350,0
2022-05-13T00:00:00Z,small_bar,gram,1,725,0
2022-05-13T00:00:00Z,small_bar,gram,5,1650,0
2022-05-13T00:00:00Z,bungamas,gram,10,2731,2485
2022-05-13T00:00:00Z,bungamas,gram,20,5450,5014
2022-05-13T00:00:00Z,bungamas,gram,50,13561,12544
2022-05-13T00:00:00Z,bungamas,gram,100,26996,25107
2022-05-13T00:00:00Z,flexibar,gram,50,14159,12743
2022-05-13T00:00:00Z,gold_wafer_22k,dinar,1,1047,942
2022-05-13T00:00:00Z,gold_jewel,gram,1,0,217
