date,product,unit,weight_dinar,pg_sell,pg_buy
2025-11-23T00:00:00Z,gap,gram,1,590,0
2025-11-23T00:00:00Z,gap,gram,NA,NA,0
2025-11-23T00:00:00Z,gold_bar,gram,29220,27028,100
2025-11-23T00:00:00Z,gold_bar,gram,58169,54097,250
2025-11-23T00:00:00Z,gold_bar,gram,144947,136250,1000
2025-11-23T00:00:00Z,gold_bar,gram,579789,545002,NA
2025-11-23T00:00:00Z,gold_bar,gram,NA,NA,1
2025-11-23T00:00:00Z,gold_bar,gram,2501,2276,5
2025-11-23T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2025-11-23T00:00:00Z,gold_wafer_24k,dinar,2948,2682,10
2025-11-23T00:00:00Z,gold_wafer_24k,dinar,5896,5365,20
2025-11-23T00:00:00Z,small_bar,gram,10,25010,0
2025-11-23T00:00:00Z,small_bar,gram,23134,999,0
2025-11-23T00:00:00Z,small_bar,dinar,0.25,536,0
2025-11-23T00:00:00Z,small_bar,dinar,0.5,561,0
2025-11-23T00:00:00Z,small_bar,gram,488,NA,0
2025-11-23T00:00:00Z,gold_wafer_22k,dinar,1,640,1
2025-11-23T00:00:00Z,jewellary_24k,gram,NA,100,NA
