date,product,unit,weight_dinar,pg_sell,pg_buy
2023-02-18T00:00:00Z,gap,gram,0.35459999999999997,100,0
2023-02-18T00:00:00Z,gap,gram,1,282,0
2023-02-18T00:00:00Z,gold_bar,gram,10,2829,2574
2023-02-18T00:00:00Z,gold_bar,gram,20,5644,5193
2023-02-18T00:00:00Z,gold_bar,gram,50,14046,12992
2023-02-18T00:00:00Z,gold_bar,gram,100,27961,26004
2023-02-18T00:00:00Z,gold_bar,gram,250,69675,65495
2023-02-18T00:00:00Z,gold_bar,gram,1000,278702,261980
2023-02-18T00:00:00Z,gold_wafer_24k,dinar,1,1202,1094
2023-02-18T00:00:00Z,gold_wafer_24k,dinar,5,6011,5530
2023-02-18T00:00:00Z,gold_wafer_24k,dinar,10,12022,11120
2023-02-18T00:00:00Z,small_bar,gram,0.5,180,0
2023-02-18T00:00:00Z,small_bar,gram,1,350,0
2023-02-18T00:00:00Z,small_bar,gram,1,365,0
2023-02-18T00:00:00Z,small_bar,gram,1,725,0
2023-02-18T00:00:00Z,bungamas,gram,10,2829,2574
2023-02-18T00:00:00Z,bungamas,gram,20,5644,5193
2023-02-18T00:00:00Z,bungamas,gram,50,14046,12992
2023-02-18T00:00:00Z,bungamas,gram,100,27961,26004
2023-02-18T00:00:00Z,flexibar,gram,NA,NA,50
2023-02-18T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-02-18T00:00:00Z,gold_jewel,gram,NA,0,NA
