date,product,unit,weight_dinar,pg_sell,pg_buy
2025-10-15T00:00:00Z,gap,gram,1,622,0
2025-10-15T00:00:00Z,gap,gram,NA,NA,0
2025-10-15T00:00:00Z,gold_bar,gram,61186,56903,250
2025-10-15T00:00:00Z,gold_bar,gram,152466,143318,1000
2025-10-15T00:00:00Z,gold_bar,gram,609865,573273,NA
2025-10-15T00:00:00Z,gold_bar,gram,NA,NA,1
2025-10-15T00:00:00Z,gold_bar,gram,2631,2394,5
2025-10-15T00:00:00Z,gold_bar,gram,13154,12101,10
2025-10-15T00:00:00Z,gold_wafer_24k,dinar,NA,NA,10
2025-10-15T00:00:00Z,gold_wafer_24k,dinar,6201,5643,20
2025-10-15T00:00:00Z,gold_wafer_24k,dinar,12351,11363,50
2025-10-15T00:00:00Z,small_bar,gram,999,622,0
2025-10-15T00:00:00Z,small_bar,gram,566,916,0
2025-10-15T00:00:00Z,small_bar,dinar,0.25,514,0
2025-10-15T00:00:00Z,small_bar,dinar,0.5,NA,0
2025-10-15T00:00:00Z,small_bar,gram,999,556,0
2025-10-15T00:00:00Z,gold_wafer_22k,dinar,720,1,1415
2025-10-15T00:00:00Z,jewellary_24k,gram,100,NA,100
