date,product,unit,weight_dinar,pg_sell,pg_buy
2026-03-29T00:00:00Z,gap,gram,1,630,0
2026-03-29T00:00:00Z,gap,gram,NA,NA,0
2026-03-29T00:00:00Z,gold_bar,gram,31207,28866,100
2026-03-29T00:00:00Z,gold_bar,gram,62124,57776,250
2026-03-29T00:00:00Z,gold_bar,gram,154804,145516,1000
2026-03-29T00:00:00Z,gold_bar,gram,619216,582063,NA
2026-03-29T00:00:00Z,gold_bar,gram,NA,NA,1
2026-03-29T00:00:00Z,gold_bar,gram,2671,2431,5
2026-03-29T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-03-29T00:00:00Z,gold_wafer_24k,dinar,3148,2865,10
2026-03-29T00:00:00Z,gold_wafer_24k,dinar,6296,5730,20
2026-03-29T00:00:00Z,small_bar,gram,10,26711,0
2026-03-29T00:00:00Z,small_bar,gram,24707,999,0
2026-03-29T00:00:00Z,small_bar,dinar,0.25,573,0
2026-03-29T00:00:00Z,small_bar,dinar,0.5,599,0
2026-03-29T00:00:00Z,small_bar,gram,521,NA,0
2026-03-29T00:00:00Z,gold_wafer_22k,dinar,1,680,1
2026-03-29T00:00:00Z,jewellary_24k,gram,NA,100,NA
