date,product,unit,weight_dinar,pg_sell,pg_buy
2024-01-04T00:00:00Z,gap,gram,NA,NA,0
2024-01-04T00:00:00Z,gap,gram,NA,1,0
2024-01-04T00:00:00Z,gold_bar,gram,10,3301,3004
2024-01-04T00:00:00Z,gold_bar,gram,20,6587,6060
2024-01-04T00:00:00Z,gold_bar,gram,50,16392,15163
2024-01-04T00:00:00Z,gold_bar,gram,100,32632,30348
2024-01-04T00:00:00Z,gold_bar,gram,250,81314,76435
2024-01-04T00:00:00Z,gold_bar,gram,1000,325255,305739
2024-01-04T00:00:00Z,gold_wafer_24k,dinar,1,1403,1277
2024-01-04T00:00:00Z,gold_wafer_24k,dinar,5,7015,6454
2024-01-04T00:00:00Z,gold_wafer_24k,dinar,10,14030,12978
2024-01-04T00:00:00Z,small_bar,gram,15403,NA,0
2024-01-04T00:00:00Z,small_bar,gram,NA,999,0
2024-01-04T00:00:00Z,small_bar,gram,294,916,0
2024-01-04T00:00:00Z,small_bar,gram,269,NA,0
2024-01-04T00:00:00Z,bungamas,gram,205,1,380
2024-01-04T00:00:00Z,bungamas,gram,1,405,1
2024-01-04T00:00:00Z,bungamas,gram,790,5,1750
2024-01-04T00:00:00Z,bungamas,gram,NA,NA,NA
2024-01-04T00:00:00Z,flexibar,gram,1266,1139,NA
2024-01-04T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-01-04T00:00:00Z,gold_jewel,gram,100,0,100
