date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,NA,NA,0
NA,gap,gram,NA,1,0
NA,gold_bar,gram,10,3154,2870
NA,gold_bar,gram,20,6293,5789
NA,gold_bar,gram,50,15659,14484
NA,gold_bar,gram,100,31172,28990
NA,gold_bar,gram,250,77676,73016
NA,gold_bar,gram,1000,310706,292063
NA,gold_wafer_24k,dinar,1,1340,1220
NA,gold_wafer_24k,dinar,5,6701,6165
NA,gold_wafer_24k,dinar,10,13403,12397
NA,small_bar,gram,14714,NA,0
NA,small_bar,gram,NA,999,0
NA,small_bar,gram,280,916,0
NA,small_bar,gram,257,NA,0
NA,bungamas,gram,205,1,380
NA,bungamas,gram,1,405,1
NA,bungamas,gram,790,5,1750
NA,bungamas,gram,NA,NA,NA
NA,flexibar,gram,1209,1088,NA
NA,gold_wafer_22k,dinar,NA,100,NA
NA,gold_jewel,gram,100,0,100
