date,product,unit,weight_dinar,pg_sell,pg_buy
2023-01-09T00:00:00Z,gap,gram,0.3509,100,0
2023-01-09T00:00:00Z,gap,gram,1,285,0
2023-01-09T00:00:00Z,gold_bar,gram,10,2850,2593
2023-01-09T00:00:00Z,gold_bar,gram,20,5686,5231
2023-01-09T00:00:00Z,gold_bar,gram,50,14150,13089
2023-01-09T00:00:00Z,gold_bar,gram,100,28169,26197
2023-01-09T00:00:00Z,gold_bar,gram,250,70192,65980
2023-01-09T00:00:00Z,gold_bar,gram,1000,280767,263921
2023-01-09T00:00:00Z,gold_wafer_24k,dinar,1,1211,1102
2023-01-09T00:00:00Z,gold_wafer_24k,dinar,5,6056,5571
2023-01-09T00:00:00Z,gold_wafer_24k,dinar,10,12111,11203
2023-01-09T00:00:00Z,small_bar,gram,0.5,180,0
2023-01-09T00:00:00Z,small_bar,gram,1,350,0
2023-01-09T00:00:00Z,small_bar,gram,1,365,0
2023-01-09T00:00:00Z,small_bar,gram,1,725,0
2023-01-09T00:00:00Z,bungamas,gram,10,2850,2593
2023-01-09T00:00:00Z,bungamas,gram,20,5686,5231
2023-01-09T00:00:00Z,bungamas,gram,50,14150,13089
2023-01-09T00:00:00Z,bungamas,gram,100,28169,26197
2023-01-09T00:00:00Z,flexibar,gram,NA,NA,50
2023-01-09T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-01-09T00:00:00Z,gold_jewel,gram,NA,0,NA
