date,product,unit,weight_dinar,pg_sell,pg_buy
2024-08-12T00:00:00Z,gap,gram,NA,NA,0
2024-08-12T00:00:00Z,gap,gram,NA,1,0
2024-08-12T00:00:00Z,gold_bar,gram,10,3805,3463
2024-08-12T00:00:00Z,gold_bar,gram,20,7593,6986
2024-08-12T00:00:00Z,gold_bar,gram,50,18896,17478
2024-08-12T00:00:00Z,gold_bar,gram,100,37616,34983
2024-08-12T00:00:00Z,gold_bar,gram,250,93733,88109
2024-08-12T00:00:00Z,gold_bar,gram,1000,374932,352436
2024-08-12T00:00:00Z,gold_wafer_24k,dinar,1,1617,1472
2024-08-12T00:00:00Z,gold_wafer_24k,dinar,5,8087,7440
2024-08-12T00:00:00Z,gold_wafer_24k,dinar,10,16173,14960
2024-08-12T00:00:00Z,small_bar,gram,307,NA,0
2024-08-12T00:00:00Z,small_bar,gram,NA,NA,0
2024-08-12T00:00:00Z,small_bar,gram,1,1459,0
2024-08-12T00:00:00Z,small_bar,gram,1313,NA,0
2024-08-12T00:00:00Z,bungamas,gram,230,1,425
2024-08-12T00:00:00Z,bungamas,gram,1,455,1
2024-08-12T00:00:00Z,bungamas,gram,885,5,1975
2024-08-12T00:00:00Z,bungamas,gram,NA,NA,999
2024-08-12T00:00:00Z,flexibar,gram,375,341,NA
2024-08-12T00:00:00Z,gold_wafer_22k,dinar,NA,100,100
2024-08-12T00:00:00Z,gold_jewel,gram,NA,0,NA
