date,product,unit,weight_dinar,pg_sell,pg_buy
2023-08-24T00:00:00Z,gap,gram,NA,NA,0
2023-08-24T00:00:00Z,gap,gram,NA,1,0
2023-08-24T00:00:00Z,gold_bar,gram,10,3111,2831
2023-08-24T00:00:00Z,gold_bar,gram,20,6208,5712
2023-08-24T00:00:00Z,gold_bar,gram,50,15449,14290
2023-08-24T00:00:00Z,gold_bar,gram,100,30755,28602
2023-08-24T00:00:00Z,gold_bar,gram,250,76635,72037
2023-08-24T00:00:00Z,gold_bar,gram,1000,306542,288149
2023-08-24T00:00:00Z,gold_wafer_24k,dinar,1,1322,1203
2023-08-24T00:00:00Z,gold_wafer_24k,dinar,5,6612,6083
2023-08-24T00:00:00Z,gold_wafer_24k,dinar,10,13223,12231
2023-08-24T00:00:00Z,small_bar,gram,14517,NA,0
2023-08-24T00:00:00Z,small_bar,gram,NA,999,0
2023-08-24T00:00:00Z,small_bar,gram,278,916,0
2023-08-24T00:00:00Z,small_bar,gram,257,NA,0
2023-08-24T00:00:00Z,bungamas,gram,205,1,380
2023-08-24T00:00:00Z,bungamas,gram,1,405,1
2023-08-24T00:00:00Z,bungamas,gram,790,5,1750
2023-08-24T00:00:00Z,bungamas,gram,NA,NA,NA
2023-08-24T00:00:00Z,flexibar,gram,1193,1074,NA
2023-08-24T00:00:00Z,gold_wafer_22k,dinar,NA,100,100
2023-08-24T00:00:00Z,gold_jewel,gram,NA,0,NA
