date,product,unit,weight_dinar,pg_sell,pg_buy
2023-11-22T00:00:00Z,gap,gram,NA,NA,0
2023-11-22T00:00:00Z,gap,gram,NA,1,0
2023-11-22T00:00:00Z,gold_bar,gram,10,3268,2974
2023-11-22T00:00:00Z,gold_bar,gram,20,6522,6000
2023-11-22T00:00:00Z,gold_bar,gram,50,16229,15011
2023-11-22T00:00:00Z,gold_bar,gram,100,32307,30045
2023-11-22T00:00:00Z,gold_bar,gram,250,80503,75673
2023-11-22T00:00:00Z,gold_bar,gram,1000,322012,302691
2023-11-22T00:00:00Z,gold_wafer_24k,dinar,1,1389,1264
2023-11-22T00:00:00Z,gold_wafer_24k,dinar,5,6945,6390
2023-11-22T00:00:00Z,gold_wafer_24k,dinar,10,13890,12849
2023-11-22T00:00:00Z,small_bar,gram,15250,NA,0
2023-11-22T00:00:00Z,small_bar,gram,NA,999,0
2023-11-22T00:00:00Z,small_bar,gram,289,916,0
2023-11-22T00:00:00Z,small_bar,gram,264,NA,0
2023-11-22T00:00:00Z,bungamas,gram,205,1,380
2023-11-22T00:00:00Z,bungamas,gram,1,405,1
2023-11-22T00:00:00Z,bungamas,gram,790,5,1750
2023-11-22T00:00:00Z,bungamas,gram,NA,NA,NA
2023-11-22T00:00:00Z,flexibar,gram,1253,1128,NA
2023-11-22T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2023-11-22T00:00:00Z,gold_jewel,gram,100,0,NA
