date,product,unit,weight_dinar,pg_sell,pg_buy
2022-05-18T00:00:00Z,gap,gram,0.3623,100,0
2022-05-18T00:00:00Z,gap,gram,1,276,0
2022-05-18T00:00:00Z,gold_bar,gram,10,2745,2498
2022-05-18T00:00:00Z,gold_bar,gram,20,5477,5039
2022-05-18T00:00:00Z,gold_bar,gram,50,13629,12607
2022-05-18T00:00:00Z,gold_bar,gram,100,27131,25232
2022-05-18T00:00:00Z,gold_bar,gram,250,67607,63550
2022-05-18T00:00:00Z,gold_bar,gram,1000,270426,254201
2022-05-18T00:00:00Z,gold_wafer_24k,dinar,1,1167,1062
2022-05-18T00:00:00Z,gold_wafer_24k,dinar,5,5833,5366
2022-05-18T00:00:00Z,gold_wafer_24k,dinar,10,11665,10790
2022-05-18T00:00:00Z,small_bar,gram,0.5,180,0
2022-05-18T00:00:00Z,small_bar,gram,1,350,0
2022-05-18T00:00:00Z,small_bar,gram,1,725,0
2022-05-18T00:00:00Z,small_bar,gram,5,1650,0
2022-05-18T00:00:00Z,bungamas,gram,10,2745,2498
2022-05-18T00:00:00Z,bungamas,gram,20,5477,5039
2022-05-18T00:00:00Z,bungamas,gram,50,13629,12607
2022-05-18T00:00:00Z,bungamas,gram,100,27131,25232
2022-05-18T00:00:00Z,flexibar,gram,50,14230,12807
2022-05-18T00:00:00Z,gold_wafer_22k,dinar,1,1052,947
2022-05-18T00:00:00Z,gold_jewel,gram,1,0,218
