date,product,unit,weight_dinar,pg_sell,pg_buy
2025-12-19T00:00:00Z,gap,gram,1,619,0
2025-12-19T00:00:00Z,gap,gram,NA,NA,0
2025-12-19T00:00:00Z,gold_bar,gram,30635,28338,100
2025-12-19T00:00:00Z,gold_bar,gram,60986,56717,250
2025-12-19T00:00:00Z,gold_bar,gram,151968,142849,1000
2025-12-19T00:00:00Z,gold_bar,gram,607870,571398,NA
2025-12-19T00:00:00Z,gold_bar,gram,NA,NA,1
2025-12-19T00:00:00Z,gold_bar,gram,2622,2386,5
2025-12-19T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2025-12-19T00:00:00Z,gold_wafer_24k,dinar,3091,2812,10
2025-12-19T00:00:00Z,gold_wafer_24k,dinar,6181,5625,20
2025-12-19T00:00:00Z,small_bar,gram,10,26221,0
2025-12-19T00:00:00Z,small_bar,gram,24255,999,0
2025-12-19T00:00:00Z,small_bar,dinar,0.25,563,0
2025-12-19T00:00:00Z,small_bar,dinar,0.5,589,0
2025-12-19T00:00:00Z,small_bar,gram,512,NA,0
2025-12-19T00:00:00Z,gold_wafer_22k,dinar,1,670,1
2025-12-19T00:00:00Z,jewellary_24k,gram,NA,100,100
