date,product,unit,weight_dinar,pg_sell,pg_buy
2024-01-24T00:00:00Z,gap,gram,NA,NA,0
2024-01-24T00:00:00Z,gap,gram,NA,1,0
2024-01-24T00:00:00Z,gold_bar,gram,10,3358,3055
2024-01-24T00:00:00Z,gold_bar,gram,20,6700,6164
2024-01-24T00:00:00Z,gold_bar,gram,50,16672,15422
2024-01-24T00:00:00Z,gold_bar,gram,100,33190,30867
2024-01-24T00:00:00Z,gold_bar,gram,250,82704,77742
2024-01-24T00:00:00Z,gold_bar,gram,1000,330816,310967
2024-01-24T00:00:00Z,gold_wafer_24k,dinar,1,1427,1299
2024-01-24T00:00:00Z,gold_wafer_24k,dinar,5,7135,6564
2024-01-24T00:00:00Z,gold_wafer_24k,dinar,10,14270,13200
2024-01-24T00:00:00Z,small_bar,gram,15667,NA,0
2024-01-24T00:00:00Z,small_bar,gram,NA,999,0
2024-01-24T00:00:00Z,small_bar,gram,298,916,0
2024-01-24T00:00:00Z,small_bar,gram,273,NA,0
2024-01-24T00:00:00Z,bungamas,gram,205,1,380
2024-01-24T00:00:00Z,bungamas,gram,1,405,1
2024-01-24T00:00:00Z,bungamas,gram,790,5,1750
2024-01-24T00:00:00Z,bungamas,gram,NA,NA,NA
2024-01-24T00:00:00Z,flexibar,gram,1287,1159,NA
2024-01-24T00:00:00Z,gold_wafer_22k,dinar,100,417,NA
2024-01-24T00:00:00Z,gold_jewel,gram,100,0,430
