date,product,unit,weight_dinar,pg_sell,pg_buy
2026-06-06T00:00:00Z,gap,gram,1,611,0
2026-06-06T00:00:00Z,gap,gram,NA,NA,0
2026-06-06T00:00:00Z,gold_bar,gram,30246,27977,100
2026-06-06T00:00:00Z,gold_bar,gram,60211,55996,250
2026-06-06T00:00:00Z,gold_bar,gram,150036,141034,1000
2026-06-06T00:00:00Z,gold_bar,gram,600144,564135,NA
2026-06-06T00:00:00Z,gold_bar,gram,NA,NA,1
2026-06-06T00:00:00Z,gold_bar,gram,2589,2356,5
2026-06-06T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-06-06T00:00:00Z,gold_wafer_24k,dinar,3051,2777,10
2026-06-06T00:00:00Z,gold_wafer_24k,dinar,6102,5553,20
2026-06-06T00:00:00Z,small_bar,gram,10,25888,0
2026-06-06T00:00:00Z,small_bar,gram,23946,999,0
2026-06-06T00:00:00Z,small_bar,dinar,0.25,556,0
2026-06-06T00:00:00Z,small_bar,dinar,0.5,581,0
2026-06-06T00:00:00Z,small_bar,gram,505,NA,0
2026-06-06T00:00:00Z,gold_wafer_22k,dinar,1,665,1
2026-06-06T00:00:00Z,jewellary_24k,gram,NA,100,100
